CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings
United States,Pennsylvania,2020-11-24,,,,,,,,,,,,
United States,Pennsylvania,2020-11-25,,,,,,,,,,,,
United States,Pennsylvania,2020-11-26,,,,,,,,,,,,
United States,Pennsylvania,2020-11-27,,,,,,,,,,,,
United States,Pennsylvania,2020-11-28,,,,,,,,,,,,
United States,Pennsylvania,2020-11-29,,,,,,,,,,,,
United States,Pennsylvania,2020-11-30,,,,,,,,,,,,
United States,Pennsylvania,2020-12-01,,,,,,,,,,,,
United States,Pennsylvania,2020-12-02,,,,,,,,,,,,
United States,Pennsylvania,2020-12-03,,,,,,,,,,,,
United States,Pennsylvania,2020-12-04,,,,,,,,,,,,
United States,Pennsylvania,2020-12-05,,,,,,,,,,,,
United States,Pennsylvania,2020-12-06,,,,,,,,,,,,
United States,Pennsylvania,2020-12-07,,,,,,,,,,,,
United States,Rhode Island,2020-11-16,2,2,1,3,0,2,1,3,2,1,2,3
United States,Rhode Island,2020-11-17,2,2,1,3,0,2,1,3,2,1,2,3
United States,Rhode Island,2020-11-18,2,2,1,3,0,2,1,3,2,1,2,3
United States,Rhode Island,2020-11-19,2,2,1,3,0,2,1,3,2,1,2,3
United States,Rhode Island,2020-11-20,2,2,1,3,0,2,1,3,2,1,2,3
United States,Rhode Island,2020-11-21,2,2,1,3,0,2,1,3,2,1,2,3
United States,Rhode Island,2020-11-22,2,2,1,3,0,2,1,3,2,1,2,3
United States,Rhode Island,2020-11-23,2,2,1,3,0,2,1,3,2,1,2,3
United States,Rhode Island,2020-11-24,,,,,,,,,,,,
United States,Rhode Island,2020-11-25,,,,,,,,,,,,
United States,Rhode Island,2020-11-26,,,,,,,,,,,,
United States,Rhode Island,2020-11-27,,,,,,,,,,,,
United States,Rhode Island,2020-11-28,,,,,,,,,,,,
United States,Rhode Island,2020-11-29,,,,,,,,,,,,
United States,Rhode Island,2020-11-30,,,,,,,,,,,,
United States,Rhode Island,2020-12-01,,,,,,,,,,,,
United States,Rhode Island,2020-12-02,,,,,,,,,,,,
United States,Rhode Island,2020-12-03,,,,,,,,,,,,
United States,Rhode Island,2020-12-04,,,,,,,,,,,,
United States,Rhode Island,2020-12-05,,,,,,,,,,,,
United States,Rhode Island,2020-12-06,,,,,,,,,,,,
United States,Rhode Island,2020-12-07,,,,,,,,,,,,
United States,South Carolina,2020-11-16,1,1,1,4,0,1,1,3,2,3,2,4
United States,South Carolina,2020-11-17,1,1,1,4,0,1,1,3,2,3,2,4
United States,South Carolina,2020-11-18,1,1,1,4,0,1,1,3,2,3,2,4
United States,South Carolina,2020-11-19,1,1,1,4,0,1,1,3,2,3,2,4
United States,South Carolina,2020-11-20,1,1,1,4,0,1,1,3,2,3,2,4
United States,South Carolina,2020-11-21,1,1,1,4,0,1,1,3,2,3,2,4
United States,South Carolina,2020-11-22,1,1,1,4,0,1,1,3,2,3,2,4
United States,South Carolina,2020-11-23,1,1,1,4,0,1,1,3,2,3,2,4
United States,South Carolina,2020-11-24,,,,,,,,,,,,
United States,South Carolina,2020-11-25,,,,,,,,,,,,
United States,South Carolina,2020-11-26,,,,,,,,,,,,
United States,South Carolina,2020-11-27,,,,,,,,,,,,
United States,South Carolina,2020-11-28,,,,,,,,,,,,
United States,South Carolina,2020-11-29,,,,,,,,,,,,
United States,South Carolina,2020-11-30,,,,,,,,,,,,
United States,South Carolina,2020-12-01,,,,,,,,,,,,
United States,South Carolina,2020-12-02,,,,,,,,,,,,
United States,South Carolina,2020-12-03,,,,,,,,,,,,
United States,South Carolina,2020-12-04,,,,,,,,,,,,
United States,South Carolina,2020-12-05,,,,,,,,,,,,
United States,South Carolina,2020-12-06,,,,,,,,,,,,
United States,South Carolina,2020-12-07,,,,,,,,,,,,
United States,South Dakota,2020-11-16,2,1,1,0,0,1,1,3,2,2,1,2
United States,South Dakota,2020-11-17,2,1,1,0,0,1,1,3,2,2,1,2
United States,South Dakota,2020-11-18,2,1,1,0,0,1,1,3,2,2,1,2
United States,South Dakota,2020-11-19,2,1,1,0,0,1,1,3,2,2,1,2
United States,South Dakota,2020-11-20,2,1,1,0,0,1,1,3,2,2,1,2
United States,South Dakota,2020-11-21,2,1,1,0,0,1,1,3,2,2,1,2
United States,South Dakota,2020-11-22,2,1,1,0,0,1,1,3,2,2,1,2
United States,South Dakota,2020-11-23,2,1,1,0,0,1,1,3,2,2,1,2
United States,South Dakota,2020-11-24,,,,,,,,,,,,
United States,South Dakota,2020-11-25,,,,,,,,,,,,
United States,South Dakota,2020-11-26,,,,,,,,,,,,
United States,South Dakota,2020-11-27,,,,,,,,,,,,
United States,South Dakota,2020-11-28,,,,,,,,,,,,
United States,South Dakota,2020-11-29,,,,,,,,,,,,
United States,South Dakota,2020-11-30,,,,,,,,,,,,
United States,South Dakota,2020-12-01,,,,,,,,,,,,
United States,South Dakota,2020-12-02,,,,,,,,,,,,
United States,South Dakota,2020-12-03,,,,,,,,,,,,
United States,South Dakota,2020-12-04,,,,,,,,,,,,
United States,South Dakota,2020-12-05,,,,,,,,,,,,
United States,South Dakota,2020-12-06,,,,,,,,,,,,
United States,South Dakota,2020-12-07,,,,,,,,,,,,
United States,Tennessee,2020-11-16,2,1,2,3,1,1,1,3,2,3,1,3
United States,Tennessee,2020-11-17,2,1,2,3,1,1,1,3,2,3,1,3
United States,Tennessee,2020-11-18,2,1,2,3,1,1,1,3,2,3,1,3
United States,Tennessee,2020-11-19,2,1,2,3,1,1,1,3,2,3,1,3
United States,Tennessee,2020-11-20,2,1,2,3,1,1,1,3,2,3,1,3
United States,Tennessee,2020-11-21,2,1,2,3,1,1,1,3,2,3,1,3
United States,Tennessee,2020-11-22,2,1,2,3,1,1,1,3,2,3,1,3
United States,Tennessee,2020-11-23,2,1,2,4,1,1,1,3,2,3,1,3
United States,Tennessee,2020-11-24,,,,,,,,,,,,
United States,Tennessee,2020-11-25,,,,,,,,,,,,
United States,Tennessee,2020-11-26,,,,,,,,,,,,
United States,Tennessee,2020-11-27,,,,,,,,,,,,
United States,Tennessee,2020-11-28,,,,,,,,,,,,
United States,Tennessee,2020-11-29,,,,,,,,,,,,
United States,Tennessee,2020-11-30,,,,,,,,,,,,
United States,Tennessee,2020-12-01,,,,,,,,,,,,
United States,Tennessee,2020-12-02,,,,,,,,,,,,
United States,Tennessee,2020-12-03,,,,,,,,,,,,
United States,Tennessee,2020-12-04,,,,,,,,,,,,
United States,Tennessee,2020-12-05,,,,,,,,,,,,
United States,Tennessee,2020-12-06,,,,,,,,,,,,
United States,Tennessee,2020-12-07,,,,,,,,,,,,
United States,Texas,2020-11-16,2,2,2,4,0,1,1,3,2,2,1,3
United States,Texas,2020-11-17,2,2,2,4,0,1,1,3,2,2,1,3
United States,Texas,2020-11-18,2,2,2,4,0,1,1,3,2,2,1,3
United States,Texas,2020-11-19,2,2,2,4,0,1,1,3,2,2,1,3
United States,Texas,2020-11-20,2,2,2,4,0,1,1,3,2,2,1,3
United States,Texas,2020-11-21,2,2,2,4,0,1,1,3,2,2,1,3
United States,Texas,2020-11-22,2,2,2,4,0,1,1,3,2,2,1,3
United States,Texas,2020-11-23,2,2,2,4,0,1,1,3,2,2,1,3
United States,Texas,2020-11-24,,,,,,,,,,,,
United States,Texas,2020-11-25,,,,,,,,,,,,
United States,Texas,2020-11-26,,,,,,,,,,,,
United States,Texas,2020-11-27,,,,,,,,,,,,
United States,Texas,2020-11-28,,,,,,,,,,,,
United States,Texas,2020-11-29,,,,,,,,,,,,
United States,Texas,2020-11-30,,,,,,,,,,,,
United States,Texas,2020-12-01,,,,,,,,,,,,
United States,Texas,2020-12-02,,,,,,,,,,,,
United States,Texas,2020-12-03,,,,,,,,,,,,
United States,Texas,2020-12-04,,,,,,,,,,,,
United States,Texas,2020-12-05,,,,,,,,,,,,
United States,Texas,2020-12-06,,,,,,,,,,,,
United States,Texas,2020-12-07,,,,,,,,,,,,
United States,Utah,2020-11-16,2,1,1,4,0,1,1,3,2,2,1,4
United States,Utah,2020-11-17,2,1,1,4,0,1,1,3,2,2,1,4
United States,Utah,2020-11-18,2,1,1,4,0,1,1,3,2,2,1,4
United States,Utah,2020-11-19,2,1,1,4,0,1,1,3,2,2,1,4
United States,Utah,2020-11-20,2,1,1,4,0,1,1,3,2,2,1,4
United States,Utah,2020-11-21,2,1,1,4,0,1,1,3,2,2,1,4
United States,Utah,2020-11-22,2,1,1,4,0,1,1,3,2,2,1,4
United States,Utah,2020-11-23,2,1,1,4,0,1,1,3,2,2,1,4
United States,Utah,2020-11-24,,,,,,,,,,,,
United States,Utah,2020-11-25,,,,,,,,,,,,
United States,Utah,2020-11-26,,,,,,,,,,,,
United States,Utah,2020-11-27,,,,,,,,,,,,
United States,Utah,2020-11-28,,,,,,,,,,,,
United States,Utah,2020-11-29,,,,,,,,,,,,
United States,Utah,2020-11-30,,,,,,,,,,,,
United States,Utah,2020-12-01,,,,,,,,,,,,
United States,Utah,2020-12-02,,,,,,,,,,,,
United States,Utah,2020-12-03,,,,,,,,,,,,
United States,Utah,2020-12-04,,,,,,,,,,,,
United States,Utah,2020-12-05,,,,,,,,,,,,
United States,Utah,2020-12-06,,,,,,,,,,,,
United States,Utah,2020-12-07,,,,,,,,,,,,
United States,Virginia,2020-11-16,2,1,1,3,0,1,2,3,2,3,1,1
United States,Virginia,2020-11-17,2,1,1,3,0,1,2,3,2,3,1,1
United States,Virginia,2020-11-18,2,1,1,3,0,1,2,3,2,3,1,1
United States,Virginia,2020-11-19,2,1,1,3,0,1,2,3,2,3,1,1
United States,Virginia,2020-11-20,2,1,1,3,0,1,2,3,2,3,1,1
United States,Virginia,2020-11-21,2,1,1,3,0,1,2,3,2,3,1,1
United States,Virginia,2020-11-22,2,1,1,3,0,1,2,3,2,3,1,1
United States,Virginia,2020-11-23,2,1,1,3,0,1,2,3,2,3,1,1
United States,Virginia,2020-11-24,,,,,,,,,,,,
United States,Virginia,2020-11-25,,,,,,,,,,,,
United States,Virginia,2020-11-26,,,,,,,,,,,,
United States,Virginia,2020-11-27,,,,,,,,,,,,
United States,Virginia,2020-11-28,,,,,,,,,,,,
United States,Virginia,2020-11-29,,,,,,,,,,,,
United States,Virginia,2020-11-30,,,,,,,,,,,,
United States,Virginia,2020-12-01,,,,,,,,,,,,
United States,Virginia,2020-12-02,,,,,,,,,,,,
United States,Virginia,2020-12-03,,,,,,,,,,,,
United States,Virginia,2020-12-04,,,,,,,,,,,,
United States,Virginia,2020-12-05,,,,,,,,,,,,
United States,Virginia,2020-12-06,,,,,,,,,,,,
United States,Virginia,2020-12-07,,,,,,,,,,,,
United States,Virgin Islands,2020-11-16,2,1,1,2,0,1,1,3,2,1,2,3
United States,Virgin Islands,2020-11-17,2,1,1,2,0,1,1,3,2,1,2,3
United States,Virgin Islands,2020-11-18,2,1,1,2,0,1,1,3,2,1,2,3
United States,Virgin Islands,2020-11-19,2,1,1,2,0,1,1,3,2,1,2,3
United States,Virgin Islands,2020-11-20,2,1,1,2,0,1,1,3,2,1,2,3
United States,Virgin Islands,2020-11-21,2,1,1,2,0,1,1,3,2,1,2,3
United States,Virgin Islands,2020-11-22,,,,,,,,,,,,
United States,Virgin Islands,2020-11-23,,,,,,,,,,,,
United States,Virgin Islands,2020-11-24,,,,,,,,,,,,
United States,Virgin Islands,2020-11-25,,,,,,,,,,,,
United States,Virgin Islands,2020-11-26,,,,,,,,,,,,
United States,Virgin Islands,2020-11-27,,,,,,,,,,,,
United States,Virgin Islands,2020-11-28,,,,,,,,,,,,
United States,Virgin Islands,2020-11-29,,,,,,,,,,,,
United States,Virgin Islands,2020-11-30,,,,,,,,,,,,
United States,Virgin Islands,2020-12-01,,,,,,,,,,,,
United States,Virgin Islands,2020-12-02,,,,,,,,,,,,
United States,Virgin Islands,2020-12-03,,,,,,,,,,,,
United States,Virgin Islands,2020-12-04,,,,,,,,,,,,
United States,Virgin Islands,2020-12-05,,,,,,,,,,,,
United States,Virgin Islands,2020-12-06,,,,,,,,,,,,
United States,Virgin Islands,2020-12-07,,,,,,,,,,,,
United States,Vermont,2020-11-16,2,2,2,4,0,1,1,3,2,3,2,3
United States,Vermont,2020-11-17,2,2,2,4,0,1,1,3,2,3,2,3
United States,Vermont,2020-11-18,2,2,2,4,0,1,1,3,2,3,2,3
United States,Vermont,2020-11-19,2,2,2,4,0,1,1,3,2,3,2,3
United States,Vermont,2020-11-20,2,2,2,4,0,1,1,3,2,3,2,3
United States,Vermont,2020-11-21,2,2,2,4,0,1,1,3,2,3,2,3
United States,Vermont,2020-11-22,2,2,2,4,0,1,1,3,2,3,2,3
United States,Vermont,2020-11-23,2,2,2,4,0,1,1,3,2,3,2,3
United States,Vermont,2020-11-24,,,,,,,,,,,,
United States,Vermont,2020-11-25,,,,,,,,,,,,
United States,Vermont,2020-11-26,,,,,,,,,,,,
United States,Vermont,2020-11-27,,,,,,,,,,,,
United States,Vermont,2020-11-28,,,,,,,,,,,,
United States,Vermont,2020-11-29,,,,,,,,,,,,
United States,Vermont,2020-11-30,,,,,,,,,,,,
United States,Vermont,2020-12-01,,,,,,,,,,,,
United States,Vermont,2020-12-02,,,,,,,,,,,,
United States,Vermont,2020-12-03,,,,,,,,,,,,
United States,Vermont,2020-12-04,,,,,,,,,,,,
United States,Vermont,2020-12-05,,,,,,,,,,,,
United States,Vermont,2020-12-06,,,,,,,,,,,,
United States,Vermont,2020-12-07,,,,,,,,,,,,
United States,Washington,2020-11-16,3,2,2,4,1,1,1,3,2,2,1,3
United States,Washington,2020-11-17,3,2,2,4,1,1,1,3,2,2,1,3
United States,Washington,2020-11-18,3,2,2,4,1,1,1,3,2,2,1,3
United States,Washington,2020-11-19,3,2,2,4,1,1,1,3,2,2,1,3
United States,Washington,2020-11-20,3,2,2,4,1,1,1,3,2,2,1,3
United States,Washington,2020-11-21,3,2,2,4,1,1,1,3,2,2,1,3
United States,Washington,2020-11-22,3,2,2,4,1,1,1,3,2,2,1,3
United States,Washington,2020-11-23,3,2,2,4,1,1,1,3,2,2,1,3
United States,Washington,2020-11-24,,,,,,,,,,,,
United States,Washington,2020-11-25,,,,,,,,,,,,
United States,Washington,2020-11-26,,,,,,,,,,,,
United States,Washington,2020-11-27,,,,,,,,,,,,
United States,Washington,2020-11-28,,,,,,,,,,,,
United States,Washington,2020-11-29,,,,,,,,,,,,
United States,Washington,2020-11-30,,,,,,,,,,,,
United States,Washington,2020-12-01,,,,,,,,,,,,
United States,Washington,2020-12-02,,,,,,,,,,,,
United States,Washington,2020-12-03,,,,,,,,,,,,
United States,Washington,2020-12-04,,,,,,,,,,,,
United States,Washington,2020-12-05,,,,,,,,,,,,
United States,Washington,2020-12-06,,,,,,,,,,,,
United States,Washington,2020-12-07,,,,,,,,,,,,
United States,Wisconsin,2020-11-16,2,1,1,4,1,1,1,3,2,3,1,3
United States,Wisconsin,2020-11-17,2,1,1,4,1,1,1,3,2,3,1,3
United States,Wisconsin,2020-11-18,2,1,1,4,1,1,1,3,2,3,1,3
United States,Wisconsin,2020-11-19,2,1,1,4,1,1,1,3,2,3,1,3
United States,Wisconsin,2020-11-20,2,1,1,4,1,1,1,3,2,3,1,4
United States,Wisconsin,2020-11-21,2,1,1,4,1,1,1,3,2,3,1,4
United States,Wisconsin,2020-11-22,2,1,1,4,1,1,1,3,2,3,1,4
United States,Wisconsin,2020-11-23,2,1,1,4,1,1,1,3,2,3,1,4
United States,Wisconsin,2020-11-24,,,,,,,,,,,,
United States,Wisconsin,2020-11-25,,,,,,,,,,,,
United States,Wisconsin,2020-11-26,,,,,,,,,,,,
United States,Wisconsin,2020-11-27,,,,,,,,,,,,
United States,Wisconsin,2020-11-28,,,,,,,,,,,,
United States,Wisconsin,2020-11-29,,,,,,,,,,,,
United States,Wisconsin,2020-11-30,,,,,,,,,,,,
United States,Wisconsin,2020-12-01,,,,,,,,,,,,
United States,Wisconsin,2020-12-02,,,,,,,,,,,,
United States,Wisconsin,2020-12-03,,,,,,,,,,,,
United States,Wisconsin,2020-12-04,,,,,,,,,,,,
United States,Wisconsin,2020-12-05,,,,,,,,,,,,
United States,Wisconsin,2020-12-06,,,,,,,,,,,,
United States,Wisconsin,2020-12-07,,,,,,,,,,,,
United States,West Virginia,2020-11-16,2,1,2,3,0,1,1,3,2,3,2,3
United States,West Virginia,2020-11-17,2,1,2,3,0,1,1,3,2,3,2,3
United States,West Virginia,2020-11-18,2,1,2,3,0,1,1,3,2,3,2,3
United States,West Virginia,2020-11-19,2,1,2,3,0,1,1,3,2,3,2,3
United States,West Virginia,2020-11-20,2,1,2,3,0,1,1,3,2,3,2,3
United States,West Virginia,2020-11-21,2,1,2,3,0,1,1,3,2,3,2,3
United States,West Virginia,2020-11-22,2,1,2,3,0,1,1,3,2,3,2,3
United States,West Virginia,2020-11-23,2,1,2,3,0,1,1,3,2,3,2,3
United States,West Virginia,2020-11-24,,,,,,,,,,,,
United States,West Virginia,2020-11-25,,,,,,,,,,,,
United States,West Virginia,2020-11-26,,,,,,,,,,,,
United States,West Virginia,2020-11-27,,,,,,,,,,,,
United States,West Virginia,2020-11-28,,,,,,,,,,,,
United States,West Virginia,2020-11-29,,,,,,,,,,,,
United States,West Virginia,2020-11-30,,,,,,,,,,,,
United States,West Virginia,2020-12-01,,,,,,,,,,,,
United States,West Virginia,2020-12-02,,,,,,,,,,,,
United States,West Virginia,2020-12-03,,,,,,,,,,,,
United States,West Virginia,2020-12-04,,,,,,,,,,,,
United States,West Virginia,2020-12-05,,,,,,,,,,,,
United States,West Virginia,2020-12-06,,,,,,,,,,,,
United States,West Virginia,2020-12-07,,,,,,,,,,,,
United States,Wyoming,2020-11-16,2,1,1,3,2,1,1,3,2,3,2,2
United States,Wyoming,2020-11-17,2,1,1,3,2,1,1,3,2,3,2,2
United States,Wyoming,2020-11-18,2,1,1,3,2,1,1,3,2,3,2,2
United States,Wyoming,2020-11-19,2,1,1,3,2,1,1,3,2,3,2,2
United States,Wyoming,2020-11-20,2,1,1,3,2,1,1,3,2,3,2,2
United States,Wyoming,2020-11-21,2,1,1,3,2,1,1,3,2,3,2,2
United States,Wyoming,2020-11-22,2,1,1,3,2,1,1,3,2,3,2,2
United States,Wyoming,2020-11-23,2,1,1,3,2,1,1,3,2,3,2,2
United States,Wyoming,2020-11-24,,,,,,,,,,,,
United States,Wyoming,2020-11-25,,,,,,,,,,,,
United States,Wyoming,2020-11-26,,,,,,,,,,,,
United States,Wyoming,2020-11-27,,,,,,,,,,,,
United States,Wyoming,2020-11-28,,,,,,,,,,,,
United States,Wyoming,2020-11-29,,,,,,,,,,,,
United States,Wyoming,2020-11-30,,,,,,,,,,,,
United States,Wyoming,2020-12-01,,,,,,,,,,,,
United States,Wyoming,2020-12-02,,,,,,,,,,,,
United States,Wyoming,2020-12-03,,,,,,,,,,,,
United States,Wyoming,2020-12-04,,,,,,,,,,,,
United States,Wyoming,2020-12-05,,,,,,,,,,,,
United States,Wyoming,2020-12-06,,,,,,,,,,,,
United States,Wyoming,2020-12-07,,,,,,,,,,,,
Uzbekistan,,2020-11-16,1,1,1,3,0,1,0,2,2,1,2,2
Uzbekistan,,2020-11-17,1,1,1,3,0,1,0,2,2,1,2,2
Uzbekistan,,2020-11-18,1,1,1,3,0,1,0,2,2,1,2,2
Uzbekistan,,2020-11-19,1,1,1,3,0,1,0,2,2,1,2,2
Uzbekistan,,2020-11-20,1,1,1,3,0,1,0,2,2,1,2,2
Uzbekistan,,2020-11-21,1,1,1,3,0,1,0,2,2,1,2,2
Uzbekistan,,2020-11-22,1,1,1,3,0,1,0,2,2,1,2,2
Uzbekistan,,2020-11-23,1,1,1,3,0,1,0,2,2,1,2,2
Uzbekistan,,2020-11-24,1,1,1,3,0,1,0,2,2,1,2,2
Uzbekistan,,2020-11-25,1,1,1,3,0,1,0,2,2,1,2,2
Uzbekistan,,2020-11-26,1,1,1,3,0,1,0,2,2,1,2,2
Uzbekistan,,2020-11-27,1,1,1,3,0,1,0,2,2,1,2,2
Uzbekistan,,2020-11-28,1,1,1,3,0,1,0,2,2,1,2,2
Uzbekistan,,2020-11-29,1,1,1,3,0,1,0,2,2,1,2,2
Uzbekistan,,2020-11-30,1,1,1,3,0,1,0,2,2,1,2,2
Uzbekistan,,2020-12-01,1,1,1,3,0,1,0,2,2,1,2,2
Uzbekistan,,2020-12-02,1,1,1,3,0,1,0,2,2,1,2,2
Uzbekistan,,2020-12-03,1,1,1,3,0,1,0,2,2,1,2,2
Uzbekistan,,2020-12-04,1,1,1,3,0,1,0,2,2,1,2,2
Uzbekistan,,2020-12-05,1,1,1,3,0,1,0,2,2,1,2,2
Uzbekistan,,2020-12-06,,,,,,,,,,,,
Uzbekistan,,2020-12-07,,,,,,,,,,,,
Venezuela,,2020-11-16,3,2,2,4,1,2,2,4,2,3,0,4
Venezuela,,2020-11-17,3,2,2,4,1,2,2,4,2,3,0,4
Venezuela,,2020-11-18,3,2,2,4,1,2,2,4,2,3,0,4
Venezuela,,2020-11-19,3,2,2,4,1,2,2,4,2,3,0,4
Venezuela,,2020-11-20,3,2,2,4,1,2,2,4,2,3,0,4
Venezuela,,2020-11-21,3,2,2,4,1,2,2,4,2,3,0,4
Venezuela,,2020-11-22,3,2,2,4,1,2,2,4,2,3,0,4
Venezuela,,2020-11-23,3,3,2,4,1,2,2,4,2,3,0,4
Venezuela,,2020-11-24,3,3,2,4,1,2,2,4,2,3,0,4
Venezuela,,2020-11-25,3,3,2,4,1,2,2,4,2,3,0,4
Venezuela,,2020-11-26,3,3,2,4,1,2,2,4,2,3,0,4
Venezuela,,2020-11-27,3,3,2,4,1,2,2,4,2,3,0,4
Venezuela,,2020-11-28,3,3,2,4,1,2,2,4,2,3,0,4
Venezuela,,2020-11-29,3,3,2,4,1,2,2,4,2,3,0,4
Venezuela,,2020-11-30,3,2,2,4,1,2,2,4,2,3,0,4
Venezuela,,2020-12-01,3,2,2,4,1,2,2,4,2,3,0,4
Venezuela,,2020-12-02,3,2,2,4,1,2,2,4,2,3,0,4
Venezuela,,2020-12-03,3,2,2,4,1,2,2,4,2,3,0,4
Venezuela,,2020-12-04,3,2,2,4,1,2,2,4,2,3,0,4
Venezuela,,2020-12-05,3,2,2,4,1,2,2,4,2,3,0,4
Venezuela,,2020-12-06,3,2,2,4,1,2,2,4,2,3,0,4
Venezuela,,2020-12-07,,,,,,,,,,,,
United States Virgin Islands,,2020-11-16,,,,,,,,,,,,
United States Virgin Islands,,2020-11-17,,,,,,,,,,,,
United States Virgin Islands,,2020-11-18,,,,,,,,,,,,
United States Virgin Islands,,2020-11-19,,,,,,,,,,,,
United States Virgin Islands,,2020-11-20,,,,,,,,,,,,
United States Virgin Islands,,2020-11-21,,,,,,,,,,,,
United States Virgin Islands,,2020-11-22,,,,,,,,,,,,
United States Virgin Islands,,2020-11-23,,,,,,,,,,,,
United States Virgin Islands,,2020-11-24,,,,,,,,,,,,
United States Virgin Islands,,2020-11-25,,,,,,,,,,,,
United States Virgin Islands,,2020-11-26,,,,,,,,,,,,
United States Virgin Islands,,2020-11-27,,,,,,,,,,,,
United States Virgin Islands,,2020-11-28,,,,,,,,,,,,
United States Virgin Islands,,2020-11-29,,,,,,,,,,,,
United States Virgin Islands,,2020-11-30,,,,,,,,,,,,
United States Virgin Islands,,2020-12-01,,,,,,,,,,,,
United States Virgin Islands,,2020-12-02,,,,,,,,,,,,
United States Virgin Islands,,2020-12-03,,,,,,,,,,,,
United States Virgin Islands,,2020-12-04,,,,,,,,,,,,
United States Virgin Islands,,2020-12-05,,,,,,,,,,,,
United States Virgin Islands,,2020-12-06,,,,,,,,,,,,
United States Virgin Islands,,2020-12-07,,,,,,,,,,,,
Vietnam,,2020-11-16,1,2,0,3,0,2,0,3,2,1,2,2
Vietnam,,2020-11-17,1,2,1,3,0,2,0,3,2,3,2,3
Vietnam,,2020-11-18,1,2,1,3,0,2,0,3,2,3,2,3
Vietnam,,2020-11-19,1,2,1,3,0,2,0,3,2,3,2,3
Vietnam,,2020-11-20,1,2,1,3,0,2,0,3,2,3,2,3
Vietnam,,2020-11-21,1,2,1,3,0,2,0,3,2,3,2,3
Vietnam,,2020-11-22,1,2,1,3,0,2,0,3,2,3,2,3
Vietnam,,2020-11-23,1,2,1,3,0,2,0,3,2,3,2,3
Vietnam,,2020-11-24,1,2,1,3,0,2,0,3,2,3,2,3
Vietnam,,2020-11-25,1,2,1,3,0,2,0,3,2,3,2,3
Vietnam,,2020-11-26,1,2,1,3,0,2,0,3,2,3,2,3
Vietnam,,2020-11-27,1,2,1,3,0,2,0,3,2,3,2,3
Vietnam,,2020-11-28,1,2,1,3,0,2,0,3,2,3,2,3
Vietnam,,2020-11-29,1,2,1,3,0,2,0,3,2,3,2,3
Vietnam,,2020-11-30,1,2,1,3,0,2,0,3,2,3,2,3
Vietnam,,2020-12-01,1,,,,,,,,,,,
Vietnam,,2020-12-02,1,,,,,,,,,,,
Vietnam,,2020-12-03,3,,,,,,,,,,,
Vietnam,,2020-12-04,,,,,,,,,,,,
Vietnam,,2020-12-05,,,,,,,,,,,,
Vietnam,,2020-12-06,0,,,,,,,,,,,
Vietnam,,2020-12-07,,,,,,,,,,,,
Vanuatu,,2020-11-16,0,0,0,0,0,0,2,4,2,1,2,0
Vanuatu,,2020-11-17,0,0,0,0,0,0,2,4,2,1,2,0
Vanuatu,,2020-11-18,0,0,0,0,0,0,2,4,2,1,2,0
Vanuatu,,2020-11-19,0,0,0,0,0,0,2,4,2,1,2,0
Vanuatu,,2020-11-20,0,0,0,0,0,0,2,4,2,1,2,0
Vanuatu,,2020-11-21,0,0,0,0,0,0,2,4,2,1,2,0
Vanuatu,,2020-11-22,0,0,0,0,0,0,2,4,2,1,2,0
Vanuatu,,2020-11-23,0,0,0,0,0,0,2,4,2,1,2,0
Vanuatu,,2020-11-24,0,0,0,0,0,0,2,4,2,1,2,0
Vanuatu,,2020-11-25,0,0,0,0,0,0,2,4,2,1,2,0
Vanuatu,,2020-11-26,0,0,0,0,0,0,2,4,2,1,2,0
Vanuatu,,2020-11-27,0,0,0,0,0,0,2,4,2,1,2,0
Vanuatu,,2020-11-28,0,0,0,0,0,0,2,4,2,1,2,0
Vanuatu,,2020-11-29,0,0,0,0,0,0,2,4,2,1,2,0
Vanuatu,,2020-11-30,0,0,0,0,0,0,2,4,2,1,2,0
Vanuatu,,2020-12-01,0,0,0,0,0,0,2,4,2,1,2,0
Vanuatu,,2020-12-02,0,0,0,0,0,0,2,4,2,1,2,0
Vanuatu,,2020-12-03,0,0,0,0,0,0,2,4,2,1,2,0
Vanuatu,,2020-12-04,0,0,0,0,0,0,2,4,2,1,2,0
Vanuatu,,2020-12-05,0,0,0,0,0,0,2,4,2,1,2,0
Vanuatu,,2020-12-06,0,0,0,0,0,0,2,4,2,1,2,0
Vanuatu,,2020-12-07,0,0,0,0,0,0,2,4,2,1,2,0
Yemen,,2020-11-16,2,0,0,0,0,0,1,2,1,1,1,1
Yemen,,2020-11-17,2,0,0,0,0,0,1,2,1,1,1,1
Yemen,,2020-11-18,2,0,0,0,0,0,1,2,1,1,1,1
Yemen,,2020-11-19,2,0,0,0,0,0,1,2,1,1,1,1
Yemen,,2020-11-20,2,0,0,0,0,0,1,2,1,1,1,1
Yemen,,2020-11-21,2,0,0,0,0,0,1,2,1,1,1,1
Yemen,,2020-11-22,2,0,0,0,0,0,1,2,1,1,1,1
Yemen,,2020-11-23,2,0,0,0,0,0,1,2,1,1,1,1
Yemen,,2020-11-24,2,0,0,0,0,0,1,2,1,1,1,1
